timestamp,symbol,side,quantity,price,leverage,order_id,status,binance_status,order_type,trade_result,error_message,user
2025-08-31T14:29:10.424561,BTCUSDT,BUY,,,10,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,,user3
2025-08-31T14:29:10.765432,BTCUSDT,BUY,0.001,0.00,10,762853825379,NEW,NEW,MARKET,COMPLETED,,user3
2025-08-31T14:29:19.838172,BTCUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,,user3
2025-08-31T14:29:20.176122,BTCUSDT,SELL,0.001,0.00,10,762853875982,NEW,NEW,CLOSE_POSITION,COMPLETED,,user3
2025-08-31T14:31:54.799516,BTCUSDT,BUY,,,10,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,,user1
2025-08-31T14:31:55.186841,BTCUSDT,BUY,,,10,,FAILED,FAILED,,FAILED,"Client error '400 Bad Request' for url 'https://fapi.binance.com/fapi/v1/order?symbol=BTCUSDT&side=BUY&type=MARKET&quantity=0.092&reduceOnly=false&timestamp=1756650715427&signature=84e9822985012e7954848a86d2ddd028c522f2d796ebb6565ca826a405dd93cb'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400",user1
2025-08-31T14:32:12.647614,ETHUSDT,BUY,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,,user1
2025-08-31T14:32:12.951148,ETHUSDT,BUY,0.008,0.00,3,8389765948657096875,NEW,NEW,MARKET,COMPLETED,,user1
2025-08-31T14:32:32.848997,ETHUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,,unknown
2025-08-31T14:32:33.129691,ETHUSDT,SELL,0.008,0.00,3,8389765948657211217,NEW,NEW,CLOSE_POSITION,COMPLETED,,unknown
2025-08-31T14:32:33.149973,ETHUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,,user1
2025-08-31T14:32:33.320269,ETHUSDT,CLOSE,0,,0,,FAILED,FAILED,CLOSE_POSITION,FAILED,No active position found for ETHUSDT,user1
2025-08-31T14:33:26.223324,BTCUSDT,BUY,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,,user1
2025-08-31T14:33:26.535325,BTCUSDT,BUY,0.001,0.00,3,762856362113,NEW,NEW,MARKET,COMPLETED,,user1
2025-08-31T14:33:47.429172,BTCUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,,unknown
2025-08-31T14:33:47.711781,BTCUSDT,SELL,0.001,0.00,3,762856499408,NEW,NEW,CLOSE_POSITION,COMPLETED,,unknown
2025-08-31T14:33:47.748441,BTCUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,,user1
2025-08-31T14:33:47.942435,BTCUSDT,CLOSE,0,,0,,FAILED,FAILED,CLOSE_POSITION,FAILED,No active position found for BTCUSDT,user1
2025-08-31T14:36:04.311806,BTCUSDT,BUY,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,,user1
2025-08-31T14:36:04.952540,BTCUSDT,BUY,0.001,0.00,3,762857532749,NEW,NEW,MARKET,COMPLETED,,user1
2025-08-31T14:42:48.104340,BTCUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,,unknown
2025-08-31T14:42:48.583128,BTCUSDT,SELL,0.001,0.00,3,762860930300,NEW,NEW,CLOSE_POSITION,COMPLETED,,unknown
2025-08-31T14:46:35.214057,BTCUSDT,BUY,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,,user1
2025-08-31T14:46:35.606497,BTCUSDT,BUY,0.001,0.00,3,762862822693,NEW,NEW,MARKET,COMPLETED,,user1
2025-08-31T14:46:44.867895,BTCUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,,unknown
2025-08-31T14:46:45.534079,BTCUSDT,SELL,0.001,0.00,3,762862912509,NEW,NEW,CLOSE_POSITION,COMPLETED,,unknown
2025-08-31T14:46:52.872647,BTCUSDT,SELL,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,,user1
2025-08-31T14:46:53.285838,BTCUSDT,SELL,0.001,0.00,3,762862950391,NEW,NEW,MARKET,COMPLETED,,user1
2025-08-31T14:47:01.674319,BTCUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,,unknown
2025-08-31T14:47:03.372973,BTCUSDT,BUY,0.001,0.00,3,762862987279,NEW,NEW,CLOSE_POSITION,COMPLETED,,unknown
2025-08-31T14:47:32.220160,ETHUSDT,BUY,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,,user1
2025-08-31T14:47:32.665728,ETHUSDT,BUY,0.006,0.00,3,8389765948662691647,NEW,NEW,MARKET,COMPLETED,,user1
2025-08-31T14:47:47.913874,ETHUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,,unknown
2025-08-31T14:47:48.230100,ETHUSDT,SELL,0.006,0.00,3,8389765948662785089,NEW,NEW,CLOSE_POSITION,COMPLETED,,unknown
2025-08-31T14:48:09.466229,ETHUSDT,SELL,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,,user3
2025-08-31T14:48:09.885288,ETHUSDT,SELL,0.006,0.00,3,8389765948663030831,NEW,NEW,MARKET,COMPLETED,,user3
2025-08-31T14:48:23.465261,ETHUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,,unknown
2025-08-31T14:48:23.803940,ETHUSDT,BUY,0.006,0.00,3,8389765948663091208,NEW,NEW,CLOSE_POSITION,COMPLETED,,unknown
